4.3,80,2.9304,0,9.0238,79.927
4.35,80,2.8955,0,10.068,79.892
4.4,80,2.8546,0,11.013,79.852
4.45,80,2.8086,0,11.869,79.806
4.5,80,2.7588,0,12.642,79.756
4.55,80,2.7062,0,13.343,79.704
4.6,80,2.652,0,13.976,79.649
4.65,80,2.597,0,14.549,79.595
4.7,80,2.5422,0,15.068,79.54
4.75,80,2.4884,0,15.537,79.487
4.8,80,2.4362,0,15.962,79.435
4.85,80,2.3861,0,16.346,79.385
4.9,80,2.3385,0,16.694,79.338
4.95,80,2.2938,0,17.009,79.293
5,80,2.2521,0,17.293,79.252
5.05,80,2.2135,0,17.551,79.214
5.1,80,2.1781,0,17.784,79.179
5.15,80,2.146,0,17.995,79.147
5.2,80,2.117,0,18.186,79.118
5.25,80,2.0913,0,16.455,79.093
5.3,80,2.0707,0,14.889,79.073
5.35,80,2.0577,0,13.472,79.06
5.4,80,2.0537,0,12.19,79.057
5.45,80,2.0595,0,11.03,79.063
5.5,80,2.0749,0,9.9805,79.079
5.55,80,2.0992,0,9.0307,79.104
5.6,80,2.1317,0,8.1713,79.137
5.65,80,2.1709,0,7.3937,79.176
5.7,80,2.2157,0,6.6901,79.222
5.75,80,2.2648,0,6.0535,79.271
5.8,80,2.3169,0,5.4774,79.324
5.85,80,2.3709,0,4.9562,79.378
5.9,80,2.4256,0,4.4845,79.433
5.95,80,2.4802,0,4.0578,79.488
6,80,2.5338,0,3.6716,79.542
6.05,80,2.5859,0,3.3222,79.594
6.1,80,2.6359,0,3.0061,79.644
6.15,80,2.6834,0,2.72,79.692
6.2,80,2.7281,0,2.4612,79.737
6.25,80,2.7697,0,2.2269,79.778
6.3,80,2.8081,0,2.015,79.817
6.35,80,2.8433,0,1.8233,79.852
6.4,80,2.8754,0,1.6498,79.884
6.45,80,2.9042,0,1.4928,79.913
6.5,80,2.93,0,1.3507,79.939
6.55,80,2.9528,0,1.2222,79.962
6.6,80,2.9729,0,1.1059,79.982
6.65,80,2.9903,0,1.0006,79.999
6.7,80,3.0053,0,0.90541,80.014
6.75,80,3.018,0,0.81925,80.027
6.8,80,3.0286,0,0.74129,80.038
6.85,80,3.0373,0,0.67074,80.046
6.9,80,3.0443,0,0.60691,80.053
6.95,80,3.0498,0,0.54916,80.059
7,80,3.0539,0,0.4969,80.063
7.05,80,3.0568,0,0.44961,80.066
7.1,80,3.0586,0,0.40683,80.067
7.15,80,3.0595,0,0.36811,80.068
7.2,80,3.0597,0,0.33308,80.068
7.25,80,3.0591,0,0.30138,80.068
7.3,80,3.058,0,0.2727,80.067
7.35,80,3.0564,0,0.24675,80.065
7.4,80,3.0544,0,0.22327,80.063
7.45,80,3.0522,0,0.20202,80.061
7.5,80,3.0497,0,0.1828,80.058
7.55,80,3.047,0,0.1654,80.055
7.6,80,3.0442,0,0.14966,80.053
7.65,80,3.0413,0,0.13542,80.05
7.7,80,3.0385,0,0.12253,80.047
7.75,80,3.0356,0,0.11087,80.044
7.8,80,3.0327,0,0.10032,80.041
7.85,80,3.0299,0,0.090775,80.038
7.9,80,3.0272,0,0.082137,80.036
7.95,80,3.0246,0,0.074321,80.033
8,80,3.0221,0,0.067248,80.03
8.05,80,3.1396,9.5163,0.060849,80.148
8.1,80,3.4671,18.127,0.055058,80.475
8.15,80,3.9655,25.918,0.049819,80.973
8.2,80,4.6021,32.968,0.045078,81.609
8.25,80,5.3489,39.347,0.040788,82.355
8.3,80,6.1818,45.119,0.036906,83.187
8.35,80,7.0803,50.341,0.033394,84.083
8.4,80,8.0263,55.067,0.030216,85.027
8.45,80,9.0042,59.343,0.027341,86.002
8.5,80,10,63.212,0.024739,86.995
8.55,80,10,66.713,0.022385,87.993
8.6,80,10,69.881,0.020255,88.977
8.65,80,10,63.231,0.018327,89.813
8.7,80,10,57.213,0.016583,90.406
8.75,80,10,51.769,0.015005,90.791
8.8,80,10,46.842,0.013577,91.002
8.85,80,10,42.385,0.012285,91.068
8.9,80,10,38.351,0.011116,91.015
8.95,80,10,34.702,0.010058,90.865
9,80,10,31.399,0.009101,90.638
9.05,80,10,28.411,0.008235,90.35
9.1,80,10,25.708,0.0074513,90.015
9.15,80,10,23.261,0.0067422,89.646
9.2,80,10,21.048,0.0061006,89.252
9.25,80,10,19.045,0.0055201,88.842
9.3,80,9.8774,17.232,0.0049948,88.423
9.35,80,9.4575,15.592,0.0045194,87.999
9.4,80,9.0337,14.109,0.0040894,87.571
9.45,80,8.6085,12.766,0.0037002,87.142
9.5,80,8.1849,11.551,0.0033481,86.715
9.55,80,7.766,10.452,0.0030295,86.293
9.6,80,7.3548,9.4573,0.0027412,85.879
9.65,80,6.9538,8.5573,0.0024803,85.475
9.7,80,6.5653,7.743,0.0022443,85.084
9.75,80,6.191,7.0061,0.0020307,84.707
9.8,80,5.8324,6.3394,0.0018375,84.346
9.85,80,5.4904,5.7361,0.0016626,84.002
9.9,80,5.1659,5.1903,0.0015044,83.675
9.95,80,4.8592,4.6964,0.0013612,83.367
10,80,4.5705,4.2494,0.0012317,83.077
10.05,80,4.2998,3.8451,0.0011145,82.805
10.1,80,4.0468,3.4791,0.0010084,82.55
10.15,80,3.8112,3.1481,0.00091246,82.313
10.2,80,3.5925,2.8485,0.00082563,82.094
10.25,80,3.39,2.5774,0.00074706,81.89
10.3,80,3.2032,2.3321,0.00067597,81.702
10.35,80,3.0313,2.1102,0.00061164,81.53
10.4,80,2.8735,1.9094,0.00055343,81.371
10.45,80,2.7291,1.7277,0.00050077,81.226
10.5,80,2.5973,1.5633,0.00045311,81.094
10.55,80,2.4773,1.4145,0.00040999,80.973
10.6,80,2.3683,1.2799,0.00037098,80.864
10.65,80,2.2695,1.1581,0.00033567,80.765
10.7,80,2.1803,1.0479,0.00030373,80.675
10.75,80,2.0998,0.94818,0.00027483,80.594
10.8,80,2.0275,0.85795,0.00024867,80.522
10.85,80,1.9627,0.7763,0.00022501,80.457
10.9,80,1.9046,0.70243,0.0002036,80.398
10.95,80,1.8529,0.63558,0.00018422,80.346
11,80,1.8068,0.5751,0.00016669,80.3
11.05,80,1.7659,0.52037,0.00015083,80.259
11.1,80,1.7297,0.47085,0.00013648,80.223
11.15,80,1.6978,0.42604,0.00012349,80.191
11.2,80,1.6697,0.3855,0.00011174,80.163
11.25,80,1.6451,0.34882,0.0001011,80.138
11.3,80,1.6235,0.31562,9.1482e-05,80.116
11.35,80,1.6048,0.28559,8.2776e-05,80.097
11.4,80,1.5885,0.25841,7.4899e-05,80.081
11.45,80,1.5744,0.23382,6.7772e-05,80.067
11.5,80,1.5622,0.21157,6.1322e-05,80.055
11.55,80,1.5518,0.19143,5.5487e-05,80.044
11.6,80,1.5429,0.17322,5.0206e-05,80.035
11.65,80,1.5354,0.15673,4.5429e-05,80.028
11.7,80,1.529,0.14182,4.1106e-05,80.022
11.75,80,1.5237,0.12832,3.7194e-05,80.016
11.8,80,1.5193,0.11611,3.3654e-05,80.012
11.85,80,1.5156,0.10506,3.0452e-05,80.008
11.9,80,1.5126,0.095063,2.7554e-05,80.005
11.95,80,1.5102,0.086017,2.4932e-05,80.003
12,80,1.5082,0.077831,2.2559e-05,80.001
12.05,80,1.5067,0.070425,2.0412e-05,79.999
12.1,80,1.5056,0.063723,1.847e-05,79.998
12.15,80,1.5047,0.057659,1.6712e-05,79.997
12.2,80,1.5041,0.052172,1.5122e-05,79.997
12.25,80,1.5037,0.047207,1.3683e-05,79.996
12.3,80,1.5035,0.042715,1.2381e-05,79.996
12.35,80,1.5034,0.03865,1.1203e-05,79.996
12.4,80,1.5034,0.034972,1.0137e-05,79.996
12.45,80,1.5035,0.031644,9.1719e-06,79.996
12.5,80,1.5036,0.028633,8.2991e-06,79.996
12.55,80,1.5038,0.025908,7.5093e-06,79.996
12.6,80,1.5041,0.023442,6.7947e-06,79.997
12.65,80,1.5044,0.021211,6.1481e-06,79.997
12.7,80,1.5046,0.019193,5.563e-06,79.997
12.75,80,1.5049,0.017366,5.0336e-06,79.997
12.8,80,1.5052,0.015714,4.5546e-06,79.998
12.85,80,1.5055,0.014218,4.1212e-06,79.998
12.9,80,1.5057,0.012865,3.729e-06,79.998
12.95,80,1.506,0.011641,3.3741e-06,79.998
13,80,1.5062,0.010533,3.0531e-06,79.999
13.05,80,1.5064,0.0095309,2.7625e-06,79.999
13.1,80,1.5066,0.0086239,2.4996e-06,79.999
13.15,80,1.5068,0.0078033,2.2618e-06,79.999
13.2,80,1.507,0.0070607,2.0465e-06,79.999
13.25,80,1.5071,0.0063888,1.8518e-06,80
13.3,80,1.5073,0.0057808,1.6756e-06,80
13.35,80,1.5074,0.0052307,1.5161e-06,80
13.4,80,1.5075,0.0047329,1.3718e-06,80
13.45,80,1.5076,0.0042825,1.2413e-06,80
13.5,80,1.5077,0.003875,1.1232e-06,80
13.55,80,1.5077,0.0035062,1.0163e-06,80
13.6,80,1.5078,0.0031726,9.1956e-07,80
13.65,80,1.5078,0.0028707,8.3205e-07,80
13.7,80,1.5079,0.0025975,7.5287e-07,80
13.75,80,1.5079,0.0023503,6.8123e-07,80
13.8,80,1.5079,0.0021266,6.164e-07,80
13.85,80,1.5079,0.0019243,5.5774e-07,80
13.9,80,1.5079,0.0017411,5.0467e-07,80
13.95,80,1.5079,0.0015755,4.5664e-07,80
14,80,1.5079,0.0014255,4.1319e-07,80
14.05,80,1.6278,9.5175,3.7387e-07,80.12
14.1,80,1.9576,18.128,3.3829e-07,80.45
14.15,80,2.4581,25.919,3.061e-07,80.95
14.2,80,3.0966,32.969,2.7697e-07,81.588
14.25,80,3.8452,39.348,2.5061e-07,82.336
14.3,80,4.6799,45.12,2.2676e-07,83.169
14.35,80,5.5799,50.342,2.0518e-07,84.067
14.4,80,6.5272,55.068,1.8566e-07,85.012
14.45,80,7.5065,59.344,1.6799e-07,85.989
14.5,80,8.5041,63.213,1.52e-07,86.983
14.55,80,9.5087,66.713,1.3754e-07,87.984
14.6,80,10,69.881,1.2445e-07,88.981
14.65,80,10,63.231,1.1261e-07,89.84
14.7,80,10,57.214,1.0189e-07,90.458
14.75,80,10,51.769,9.2194e-08,90.867
14.8,80,10,46.843,8.3421e-08,91.099
14.85,80,10,42.385,7.5482e-08,91.183
14.9,80,10,38.352,6.8299e-08,91.143
14.95,80,10,34.702,6.18e-08,91.003
15,80,10,31.4,5.5919e-08,90.782
15.05,80,10,28.411,5.0597e-08,90.497
15.1,80,10,25.708,4.5782e-08,90.163
15.15,80,10,23.261,4.1426e-08,89.792
15.2,80,10,21.048,3.7483e-08,89.395
15.25,80,9.6448,19.045,3.3916e-08,88.98
15.3,80,9.2204,17.232,3.0689e-08,88.551
15.35,80,8.7857,15.593,2.7768e-08,88.112
15.4,80,8.345,14.109,2.5126e-08,87.668
15.45,80,7.9027,12.766,2.2735e-08,87.222
15.5,80,7.4628,11.551,2.0571e-08,86.778
15.55,80,7.029,10.452,1.8614e-08,86.341
15.6,80,6.6044,9.4574,1.6842e-08,85.914
15.65,80,6.1918,8.5574,1.524e-08,85.498
15.7,80,5.7933,7.743,1.3789e-08,85.097
15.75,80,5.4106,7.0062,1.2477e-08,84.712
15.8,80,5.0449,6.3395,1.129e-08,84.344
15.85,80,4.6972,5.7362,1.0215e-08,83.994
15.9,80,4.368,5.1903,9.2433e-09,83.663
15.95,80,4.0577,4.6964,8.3637e-09,83.351
16,80,3.7663,4.2495,7.5678e-09,83.058
16.05,80,3.4935,3.8451,6.8476e-09,82.784
16.1,80,3.2392,3.4792,6.196e-09,82.528
16.15,80,3.0027,3.1481,5.6063e-09,82.29
16.2,80,2.7836,2.8485,5.0728e-09,82.07
16.25,80,2.5811,2.5774,4.5901e-09,81.867
16.3,80,2.3946,2.3322,4.1533e-09,81.679
16.35,80,2.2232,2.1102,3.758e-09,81.507
16.4,80,2.0661,1.9094,3.4004e-09,81.349
16.45,80,1.9226,1.7277,3.0768e-09,81.205
16.5,80,1.7917,1.5633,2.784e-09,81.074
16.55,80,1.6728,1.4145,2.5191e-09,80.954
16.6,80,1.5649,1.2799,2.2794e-09,80.846
16.65,80,1.4672,1.1581,2.0625e-09,80.748
16.7,80,1.3791,1.0479,1.8662e-09,80.659
16.75,80,1.2998,0.94818,1.6886e-09,80.58
16.8,80,1.2286,0.85795,1.5279e-09,80.508
16.85,80,1.1648,0.77631,1.3825e-09,80.444
16.9,80,1.1078,0.70243,1.2509e-09,80.387
16.95,80,1.057,0.63559,1.1319e-09,80.336
17,80,1.0119,0.5751,1.0242e-09,80.291
17.05,80,0.97192,0.52037,9.2672e-10,80.251
17.1,80,0.93656,0.47085,8.3853e-10,80.215
17.15,80,0.90541,0.42605,7.5874e-10,80.184
17.2,80,0.87803,0.3855,6.8653e-10,80.156
17.25,80,0.85406,0.34882,6.212e-10,80.132
17.3,80,0.83313,0.31562,5.6209e-10,80.111
17.35,80,0.81492,0.28559,5.086e-10,80.093
17.4,80,0.79914,0.25841,4.602e-10,80.077
17.45,80,0.78551,0.23382,4.164e-10,80.064
17.5,80,0.7738,0.21157,3.7678e-10,80.052
17.55,80,0.76377,0.19144,3.4092e-10,80.042
17.6,80,0.75523,0.17322,3.0848e-10,80.033
17.65,80,0.748,0.15673,2.7912e-10,80.026
17.7,80,0.74191,0.14182,2.5256e-10,80.02
17.75,80,0.73682,0.12832,2.2853e-10,80.015
17.8,80,0.7326,0.11611,2.0678e-10,80.011
17.85,80,0.72913,0.10506,1.871e-10,80.007
17.9,80,0.7263,0.095064,1.693e-10,80.004
17.95,80,0.72402,0.086017,1.5319e-10,80.002
18,80,0.72222,0.077832,1.3861e-10,80
18.05,80,0.72082,0.070425,1.2542e-10,79.999
18.1,80,0.71976,0.063723,1.1348e-10,79.998
18.15,80,0.71899,0.057659,1.0268e-10,79.997
18.2,80,0.71845,0.052172,9.2912e-11,79.996
18.25,80,0.7181,0.047207,8.407e-11,79.996
18.3,80,0.71791,0.042715,7.607e-11,79.996
18.35,80,0.71785,0.03865,6.8831e-11,79.996
18.4,80,0.7179,0.034972,6.2281e-11,79.996
18.45,80,0.71801,0.031644,5.6354e-11,79.996
18.5,80,0.71819,0.028633,5.0991e-11,79.996
18.55,80,0.71841,0.025908,4.6139e-11,79.996
18.6,80,0.71867,0.023442,4.1748e-11,79.997
18.65,80,0.71894,0.021212,3.7775e-11,79.997
18.7,80,0.71922,0.019193,3.418e-11,79.997
18.75,80,0.7195,0.017367,3.0928e-11,79.998
18.8,80,0.71978,0.015714,2.7985e-11,79.998
18.85,80,0.72005,0.014219,2.5321e-11,79.998
18.9,80,0.72031,0.012865,2.2912e-11,79.998
18.95,80,0.72056,0.011641,2.0731e-11,79.999
19,80,0.72079,0.010533,1.8759e-11,79.999
19.05,80,0.721,0.009531,1.6974e-11,79.999
19.1,80,0.7212,0.008624,1.5358e-11,79.999
19.15,80,0.72138,0.0078033,1.3897e-11,79.999
19.2,80,0.72154,0.0070607,1.2574e-11,80
19.25,80,0.72168,0.0063888,1.1378e-11,80
19.3,80,0.72181,0.0057808,1.0295e-11,80
19.35,80,0.72192,0.0052307,9.3153e-12,80
19.4,80,0.72202,0.004733,8.4288e-12,80
19.45,80,0.7221,0.0042826,7.6267e-12,80
19.5,80,0.72217,0.003875,6.9009e-12,80
19.55,80,0.72223,0.0035063,6.2442e-12,80
19.6,80,0.72228,0.0031726,5.65e-12,80
19.65,80,0.72232,0.0028707,5.1123e-12,80
19.7,80,0.72235,0.0025975,4.6258e-12,80
19.75,80,0.72237,0.0023503,4.1856e-12,80
19.8,80,0.72238,0.0021267,3.7873e-12,80
19.85,80,0.72239,0.0019243,3.4269e-12,80
19.9,80,0.72239,0.0017412,3.1008e-12,80
19.95,80,0.72239,0.0015755,2.8057e-12,80
20,80,0.72239,0.0014255,2.5387e-12,80
20.05,80,0.8423,9.5175,2.2971e-12,80.12
20.1,80,1.1721,18.128,2.0785e-12,80.45
20.15,80,1.6726,25.919,1.8807e-12,80.95
20.2,80,2.3111,32.969,1.7017e-12,81.588
20.25,80,3.0597,39.348,1.5398e-12,82.336
20.3,80,3.8943,45.12,1.3933e-12,83.169
20.35,80,4.7943,50.342,1.2607e-12,84.067
20.4,80,5.7417,55.068,1.1407e-12,85.012
20.45,80,6.7209,59.344,1.0322e-12,85.989
20.5,80,7.7186,63.213,9.3394e-13,86.983
20.55,80,8.7231,66.713,8.4506e-13,87.984
20.6,80,9.7247,69.881,7.6464e-13,88.981
20.65,80,10,63.231,6.9188e-13,89.846
20.7,80,10,57.214,6.2604e-13,90.475
20.75,80,10,51.769,5.6646e-13,90.897
20.8,80,10,46.843,5.1256e-13,91.142
20.85,80,10,42.385,4.6378e-13,91.237
20.9,80,10,38.352,4.1964e-13,91.207
20.95,80,10,34.702,3.7971e-13,91.073
21,80,10,31.4,3.4358e-13,90.857
21.05,80,10,28.411,3.1088e-13,90.575
21.1,80,10,25.708,2.813e-13,90.243
21.15,80,10,23.261,2.5453e-13,89.872
21.2,80,9.6733,21.048,2.3031e-13,89.474
21.25,80,9.2577,19.045,2.0839e-13,89.054
21.3,80,8.8252,17.232,1.8856e-13,88.617
21.35,80,8.3813,15.593,1.7061e-13,88.169
21.4,80,7.9312,14.109,1.5438e-13,87.715
21.45,80,7.48,12.766,1.3969e-13,87.26
21.5,80,7.0319,11.551,1.2639e-13,86.808
21.55,80,6.5907,10.452,1.1437e-13,86.364
21.6,80,6.1598,9.4574,1.0348e-13,85.93
21.65,80,5.7416,8.5574,9.3635e-14,85.509
21.7,80,5.3384,7.743,8.4725e-14,85.103
21.75,80,4.9517,7.0062,7.6662e-14,84.713
21.8,80,4.5827,6.3395,6.9367e-14,84.342
21.85,80,4.2324,5.7362,6.2766e-14,83.99
21.9,80,3.9011,5.1903,5.6793e-14,83.657
21.95,80,3.5891,4.6964,5.1388e-14,83.343
22,80,3.2964,4.2495,4.6498e-14,83.049
22.05,80,3.0228,3.8451,4.2073e-14,82.773
22.1,80,2.7678,3.4792,3.8069e-14,82.517
22.15,80,2.531,3.1481,3.4447e-14,82.279
22.2,80,2.3117,2.8485,3.1169e-14,82.059
22.25,80,2.1092,2.5774,2.8202e-14,81.855
22.3,80,1.9228,2.3322,2.5519e-14,81.668
22.35,80,1.7517,2.1102,2.309e-14,81.496
22.4,80,1.595,1.9094,2.0893e-14,81.339
22.45,80,1.4519,1.7277,1.8905e-14,81.195
22.5,80,1.3215,1.5633,1.7106e-14,81.064
22.55,80,1.2031,1.4145,1.5478e-14,80.945
22.6,80,1.0957,1.2799,1.4005e-14,80.837
22.65,80,0.99862,1.1581,1.2672e-14,80.74
22.7,80,0.91106,1.0479,1.1466e-14,80.652
22.75,80,0.83229,0.94818,1.0375e-14,80.573
22.8,80,0.7616,0.85795,9.3878e-15,80.502
22.85,80,0.69832,0.77631,8.4944e-15,80.438
22.9,80,0.64183,0.70243,7.6861e-15,80.382
22.95,80,0.59151,0.63559,6.9546e-15,80.331
23,80,0.54683,0.5751,6.2928e-15,80.286
23.05,80,0.50725,0.52037,5.694e-15,80.247
23.1,80,0.47229,0.47085,5.1521e-15,80.212
23.15,80,0.4415,0.42605,4.6618e-15,80.181
23.2,80,0.41447,0.3855,4.2182e-15,80.154
23.25,80,0.39081,0.34882,3.8168e-15,80.13
23.3,80,0.37017,0.31562,3.4536e-15,80.109
23.35,80,0.35223,0.28559,3.1249e-15,80.091
23.4,80,0.33669,0.25841,2.8275e-15,80.076
23.45,80,0.32328,0.23382,2.5585e-15,80.062
23.5,80,0.31177,0.21157,2.315e-15,80.051
23.55,80,0.30192,0.19144,2.0947e-15,80.041
23.6,80,0.29355,0.17322,1.8954e-15,80.032
23.65,80,0.28646,0.15673,1.715e-15,80.025
23.7,80,0.2805,0.14182,1.5518e-15,80.019
23.75,80,0.27553,0.12832,1.4041e-15,80.014
23.8,80,0.2714,0.11611,1.2705e-15,80.01
23.85,80,0.26802,0.10506,1.1496e-15,80.007
23.9,80,0.26527,0.095064,1.0402e-15,80.004
23.95,80,0.26307,0.086017,9.4121e-16,80.002
24,80,0.26132,0.077832,8.5164e-16,80
